id,reference_id,internal_id,broker_id,contact_id,user_id,payment_method_id,currency,offline,extra,amount,refunded_amount,status,card_bin_id,ip_address,by_payment_link,captured_at,created_at,updated_at,archived_at,created_by,updated_by
10216882,100518087000323977,0197bbfc_9e89_767b_88a9_aee7ea3f7fc9,6388,10004787,,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.171,True,2025-06-29 14:00:16.801000+00:00,2025-06-29 13:59:44.532000+00:00,2025-06-29 14:00:16.801000+00:00,,,
10216880,100518071000302929,0197bbf9_e38a_767d_91d4_6d7f97eb9347,927,27061,10001580,10000073,KWD,False,{'authorization_code': None},390.0,0.0,Captured,,66.249.82.236,True,2025-06-29 14:00:37.910000+00:00,2025-06-29 13:56:45.592000+00:00,2025-06-29 14:00:37.910000+00:00,,10001580,10001580
10216883,100518027000336184,0197bbfc_be45_703f_bd3c_df07fec6ebe8,183,81240,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.167,True,2025-06-29 14:00:41.107000+00:00,2025-06-29 13:59:52.656000+00:00,2025-06-29 14:00:41.108000+00:00,,,
10216888,,0197bc00_f501_7727_ab4a_250b51fb3c22,10000709,10011627,,,KWD,True,{},1150.0,0.0,Captured,,,,2025-06-29 00:00:00+00:00,2025-06-29 14:04:28.802000+00:00,2025-06-29 14:04:28.802000+00:00,,10009312,10009312
10216890,100518029000338579,0197bc01_610c_7723_8e4d_99b996103792,1929,112263,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.160,True,2025-06-29 14:06:00.191000+00:00,2025-06-29 14:04:56.470000+00:00,2025-06-29 14:06:00.191000+00:00,,,
10216891,100518074000317880,0197bc01_fb31_77dc_8780_cb750845e4e0,105,3704,,10000073,KWD,False,{'authorization_code': None},724.05,0.0,Captured,,66.249.93.224,True,2025-06-29 14:06:05.801000+00:00,2025-06-29 14:05:35.935000+00:00,2025-06-29 14:06:05.801000+00:00,,,
10216893,100518026000315937,0197bc02_bcc3_702c_9586_7d96784d980b,227,11413,5202,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,66.249.93.32,True,2025-06-29 14:07:36.903000+00:00,2025-06-29 14:06:25.488000+00:00,2025-06-29 14:07:36.903000+00:00,,5202,5202
10216895,100518071000309826,0197bc04_16c4_778d_a233_d986c1a8e461,2883,118237,27635,10000073,KWD,False,{'authorization_code': None},1350.0,0.0,Captured,,66.249.93.13,True,2025-06-29 14:09:25.187000+00:00,2025-06-29 14:07:54.064000+00:00,2025-06-29 14:09:25.187000+00:00,,27635,27635
10216894,100518088000319632,0197bc03_6e88_76b0_9c01_3b3363bbdfb0,10000212,10001723,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,142.250.32.3,True,2025-06-29 14:09:28.762000+00:00,2025-06-29 14:07:10.994000+00:00,2025-06-29 14:09:28.762000+00:00,,,
10216897,100518072000333453,0197bc06_336b_74f5_92c8_4566505f705a,16,106490,22607,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,66.249.93.72,True,2025-06-29 14:11:00.597000+00:00,2025-06-29 14:10:12.468000+00:00,2025-06-29 14:11:00.597000+00:00,,22607,22607
10216898,100518089000326412,0197bc06_76f9_7509_aea8_7598ccd4a3ed,1929,78571,,10000073,KWD,False,{'authorization_code': None},160.0,0.0,Captured,,66.249.93.32,True,2025-06-29 14:11:46.920000+00:00,2025-06-29 14:10:29.774000+00:00,2025-06-29 14:11:46.920000+00:00,,,
10216899,100518089000327332,0197bc08_725f_7799_8e5c_9782783719bb,6039,105910,10000913,10000073,KWD,False,{'authorization_code': None},700.0,0.0,Captured,,142.250.32.2,True,2025-06-29 14:13:53.175000+00:00,2025-06-29 14:12:39.657000+00:00,2025-06-29 14:13:53.175000+00:00,,10000913,10000913
10216900,100518040000347583,0197bc09_1256_7332_ab9f_4a02724b2adc,227,54546,,10000073,KWD,False,{'authorization_code': None},225.0,0.0,Captured,,66.249.93.35,True,2025-06-29 14:13:58.660000+00:00,2025-06-29 14:13:20.610000+00:00,2025-06-29 14:13:58.660000+00:00,,,
10216901,100518028000333956,0197bc0a_7f11_70c4_b301_2a6e145d0de9,16,54088,,10000073,KWD,False,{'authorization_code': None},480.0,0.0,Captured,,66.249.93.141,True,2025-06-29 14:15:30.372000+00:00,2025-06-29 14:14:53.983000+00:00,2025-06-29 14:15:30.372000+00:00,,,
10216903,100518026000321487,0197bc0b_6ecc_72be_8f12_9ac5778311e5,188,123883,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.173,True,2025-06-29 14:17:05.972000+00:00,2025-06-29 14:15:55.374000+00:00,2025-06-29 14:17:05.972000+00:00,,,
10216902,100518071000312120,0197bc0b_29a7_70bb_b19b_4534ef2d394c,7624,121205,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.34,True,2025-06-29 14:17:23.913000+00:00,2025-06-29 14:15:37.650000+00:00,2025-06-29 14:17:23.913000+00:00,,,
10216904,100518028000335684,0197bc0d_a6e2_718f_9fb3_3f39ccc52b48,991,81027,,10000073,KWD,False,{'authorization_code': None},130.0,0.0,Captured,,66.249.93.133,True,2025-06-29 14:19:05.865000+00:00,2025-06-29 14:18:20.780000+00:00,2025-06-29 14:19:05.865000+00:00,,,
10216906,,0197bc10_5302_733a_921b_ddc696423f39,188,64197,,,KWD,True,{},370.0,0.0,Captured,,,,2025-06-25 00:00:00+00:00,2025-06-29 14:21:15.906000+00:00,2025-06-29 14:21:15.906000+00:00,,27007,27007
10216905,100518087000335313,0197bc10_3f65_7250_ad8f_a4e3535a1088,184,63998,,10000073,KWD,False,{'authorization_code': None},4700.0,0.0,Captured,,66.249.93.102,True,2025-06-29 14:21:36.182000+00:00,2025-06-29 14:21:10.898000+00:00,2025-06-29 14:21:36.182000+00:00,,,
10216907,100518043000344046,0197bc10_7202_735c_bca4_2ea9b311e383,2679,81967,,10000073,KWD,False,{'authorization_code': None},950.0,0.0,Captured,,66.249.93.129,True,2025-06-29 14:22:40.616000+00:00,2025-06-29 14:21:23.853000+00:00,2025-06-29 14:22:40.616000+00:00,,,
10216909,,0197bc13_008c_7327_9f95_bf4beeface6f,188,10006141,,,KWD,True,{},400.0,0.0,Captured,,,,2025-06-29 00:00:00+00:00,2025-06-29 14:24:11.404000+00:00,2025-06-29 14:24:11.404000+00:00,,27007,27007
10216908,100518029000346925,0197bc12_e1a5_71ca_ba97_2be046bf913d,1927,10009756,10008641,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.128,True,2025-06-29 14:24:47.497000+00:00,2025-06-29 14:24:03.502000+00:00,2025-06-29 14:24:47.497000+00:00,,10008641,10008641
10216912,,0197bc14_479a_741a_aa4e_c823d83b608e,188,99250,,,KWD,True,{},6500.0,0.0,Captured,,,,2025-06-29 00:00:00+00:00,2025-06-29 14:25:35.131000+00:00,2025-06-29 14:25:35.131000+00:00,,27007,27007
10216911,100518025000334069,0197bc14_2718_760e_b401_c517475b92ca,1793,108965,,10000073,KWD,False,{'authorization_code': None},4700.0,0.0,Captured,,66.249.93.160,True,2025-06-29 14:26:09.013000+00:00,2025-06-29 14:25:26.819000+00:00,2025-06-29 14:26:09.013000+00:00,,,
10216896,172438262,0197bc05_dc75_71ee_b281_f6ebc606afa5,16,106490,22607,10000073,KWD,False,{},800.0,0.0,Canceled,,142.250.32.10,True,,2025-06-29 14:09:50.208000+00:00,2025-06-29 16:00:03.201000+00:00,,22607,22607
10216889,100518086000330244,0197bc01_015b_7591_82b2_fb061aeebaa4,16,85148,17262,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,142.250.32.9,True,2025-06-29 16:00:06.156000+00:00,2025-06-29 14:04:31.977000+00:00,2025-06-29 16:00:06.156000+00:00,,17262,17262
10216887,100518086000329512,0197bc00_60a2_724c_ac14_cda83cc9075e,2739,84363,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.131,True,2025-06-29 16:00:06.442000+00:00,2025-06-29 14:03:50.828000+00:00,2025-06-29 16:00:06.442000+00:00,,,
10216885,100518029000337345,0197bbff_cf65_771a_805f_70d39f76893e,188,90507,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.100,True,2025-06-29 16:00:08.276000+00:00,2025-06-29 14:03:13.648000+00:00,2025-06-29 16:00:08.276000+00:00,,,
10216884,100518073000321580,0197bbfd_be06_774e_8ba9_f7bcbe13dea7,515,10007844,,10000073,KWD,False,{'authorization_code': None},850.0,0.0,Captured,,66.249.93.132,True,2025-06-29 16:00:09.691000+00:00,2025-06-29 14:00:58.126000+00:00,2025-06-29 16:00:09.691000+00:00,,,
10216892,172437903,0197bc02_aeda_75aa_bda7_74d5ef61681f,1943,106731,,10000073,KWD,False,{},280.0,0.0,Canceled,,142.250.32.4,True,,2025-06-29 14:06:21.924000+00:00,2025-06-29 20:00:06.680000+00:00,,,
10216910,100518070000327799,0197bc14_0114_721a_a146_ec9d6fcb2b82,304,121674,27886,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.134,True,2025-06-29 14:26:08.805000+00:00,2025-06-29 14:25:17.085000+00:00,2025-06-29 14:26:08.805000+00:00,,27886,27886
10216948,172444916,0197bc37_edd6_776d_8a58_7cda59aaa09e,188,10008574,,10000073,KWD,False,{},230.0,0.0,Canceled,,66.249.93.139,True,,2025-06-29 15:04:31.457000+00:00,2025-07-01 10:00:35.856000+00:00,,,
10216913,100518027000349853,0197bc14_d1f3_77af_a183_8cf91ddb8196,889,26847,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,142.250.32.39,True,2025-06-29 14:27:06.158000+00:00,2025-06-29 14:26:10.558000+00:00,2025-06-29 14:27:06.158000+00:00,,,
10216914,100518044000353482,0197bc15_e093_70ab_a979_3f2ed047e07b,2739,10010734,10009370,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.10,True,2025-06-29 14:28:28.920000+00:00,2025-06-29 14:27:19.839000+00:00,2025-06-29 14:28:28.920000+00:00,,10009370,10009370
10216915,172440729,0197bc18_917a_73ff_8f16_0da2404215a3,183,112218,,10000073,KWD,False,{},1300.0,0.0,Not_captured,,66.249.93.224,True,,2025-06-29 14:30:16.200000+00:00,2025-06-29 14:31:44.219000+00:00,,,
10216916,172441106,0197bc1b_2ab4_71d6_9fb8_b18e9d68bda4,1864,56606,,10000073,KWD,False,{},270.0,0.0,Not_captured,,66.249.93.68,True,,2025-06-29 14:33:06.494000+00:00,2025-06-29 14:33:55.264000+00:00,,,
10216917,100518042000357052,0197bc1c_9cb4_71eb_ade7_ea91d58766a3,1864,56606,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.137,True,2025-06-29 14:35:19.108000+00:00,2025-06-29 14:34:41.214000+00:00,2025-06-29 14:35:19.108000+00:00,,,
10216918,100518074000333035,0197bc1e_0085_718d_969b_483354f8b51c,117,10005612,10001583,10000073,KWD,False,{'authorization_code': None},675.0,0.0,Captured,,66.249.93.40,True,2025-06-29 14:36:47.868000+00:00,2025-06-29 14:36:12.302000+00:00,2025-06-29 14:36:47.868000+00:00,,10001583,10001583
10216919,100518085000339215,0197bc1e_06ea_75eb_8fe5_b61a9304a7c4,1939,46110,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,142.250.32.7,True,2025-06-29 14:36:50.166000+00:00,2025-06-29 14:36:13.940000+00:00,2025-06-29 14:36:50.166000+00:00,,,
10216920,100518029000354575,0197bc1e_e9e7_70b7_a182_27e76b119897,248,114886,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.76,True,2025-06-29 14:37:43.413000+00:00,2025-06-29 14:37:12.053000+00:00,2025-06-29 14:37:43.413000+00:00,,,
10216924,100518026000334466,0197bc24_1d60_775a_9998_e67208a57bf7,188,90519,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.100,True,2025-06-29 14:43:31.104000+00:00,2025-06-29 14:42:52.906000+00:00,2025-06-29 14:43:31.104000+00:00,,,
10216925,100518042000363079,0197bc24_2aa2_708e_bae7_1a97f7d61121,664,44271,,10000073,KWD,False,{'authorization_code': None},750.0,0.0,Captured,,66.249.93.77,True,2025-06-29 14:43:50.820000+00:00,2025-06-29 14:42:56.300000+00:00,2025-06-29 14:43:50.821000+00:00,,,
10216923,100518027000361981,0197bc24_0ce0_734e_9802_0587eb888a6f,10000430,10005952,,10000073,KWD,False,{'authorization_code': None},190.0,0.0,Captured,,66.249.93.161,True,2025-06-29 14:43:54.721000+00:00,2025-06-29 14:42:48.682000+00:00,2025-06-29 14:43:54.721000+00:00,,,
10216926,100518027000362240,0197bc24_567c_7712_8a0c_c196c9addfc0,2185,95359,,10000073,KWD,False,{'authorization_code': None},185.0,0.0,Captured,,66.249.93.75,True,2025-06-29 14:44:19.057000+00:00,2025-06-29 14:43:07.525000+00:00,2025-06-29 14:44:19.057000+00:00,,,
10216927,100518072000354951,0197bc25_debc_72f1_8195_d0ab9d960dc3,992,105479,,10000073,KWD,False,{'authorization_code': None},410.0,0.0,Captured,,66.249.93.137,True,2025-06-29 14:45:37.061000+00:00,2025-06-29 14:44:47.946000+00:00,2025-06-29 14:45:37.061000+00:00,,,
10216929,100518072000356509,0197bc28_6d30_737c_88db_73ca8da5a152,10000479,10007308,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,142.250.32.32,True,2025-06-29 14:48:24.343000+00:00,2025-06-29 14:47:35.481000+00:00,2025-06-29 14:48:24.343000+00:00,,,
10216928,100518027000363987,0197bc28_4472_7708_8baa_e7f15258f0a4,188,10005278,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.103,True,2025-06-29 14:48:53.140000+00:00,2025-06-29 14:47:25.054000+00:00,2025-06-29 14:48:53.140000+00:00,,,
10216930,100518074000339256,0197bc29_7ca1_766f_a858_bb6078c503aa,1396,35829,,10000073,KWD,False,{'authorization_code': None},360.0,0.0,Captured,,66.249.93.6,True,2025-06-29 14:49:45.540000+00:00,2025-06-29 14:48:44.973000+00:00,2025-06-29 14:49:45.540000+00:00,,,
10216932,100518042000369978,0197bc2b_07d1_74ca_8879_279b9851c1c2,1855,10012836,10010010,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,66.249.93.135,True,2025-06-29 14:51:08.591000+00:00,2025-06-29 14:50:26.143000+00:00,2025-06-29 14:51:08.591000+00:00,,10010010,10010010
10216931,100518028000351708,0197bc2b_0537_7066_a962_4619e8c9f0f8,927,110496,,10000073,KWD,False,{'authorization_code': None},1100.0,0.0,Captured,,66.249.93.32,True,2025-06-29 14:51:26.762000+00:00,2025-06-29 14:50:25.473000+00:00,2025-06-29 14:51:26.762000+00:00,,,
10216933,100518072000359082,0197bc2b_8fc5_75ff_88c0_41f999c50a8a,2643,78221,,10000073,KWD,False,{'authorization_code': None},325.0,0.0,Captured,,66.249.93.8,True,2025-06-29 14:51:35.368000+00:00,2025-06-29 14:51:00.943000+00:00,2025-06-29 14:51:35.368000+00:00,,,
10216934,100518044000365544,0197bc2d_4016_70ea_a38c_f1eeaa478216,1904,10002643,10000506,10000073,KWD,False,{'authorization_code': None},700.0,0.0,Captured,,66.249.93.138,True,2025-06-29 14:54:02.031000+00:00,2025-06-29 14:52:51.615000+00:00,2025-06-29 14:54:02.031000+00:00,,10000506,10000506
10216936,100518028000353337,0197bc2e_cf8f_72c3_aac5_9ee5d4353bfe,1396,50717,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.8,True,2025-06-29 14:55:14.712000+00:00,2025-06-29 14:54:33.880000+00:00,2025-06-29 14:55:14.712000+00:00,,,
10216935,100518029000362392,0197bc2e_c04a_720e_bbad_13695d9d7f1a,10000212,10001758,,10000073,KWD,False,{'authorization_code': None},245.0,0.0,Captured,,66.249.93.64,True,2025-06-29 14:55:16.047000+00:00,2025-06-29 14:54:29.971000+00:00,2025-06-29 14:55:16.047000+00:00,,,
10216937,100518087000351696,0197bc2e_f6fb_747d_9a85_d24aee1e874d,2883,10008633,,10000073,KWD,False,{'authorization_code': None},650.0,0.0,Captured,,66.249.93.135,True,2025-06-29 14:56:16.541000+00:00,2025-06-29 14:54:43.973000+00:00,2025-06-29 14:56:16.541000+00:00,,,
10216938,100518085000348946,0197bc2f_4668_7098_8791_87114d381a45,2739,10010780,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.103,True,2025-06-29 14:56:37.031000+00:00,2025-06-29 14:55:04.306000+00:00,2025-06-29 14:56:37.031000+00:00,,,
10216939,100518026000340598,0197bc31_7021_754d_a843_b31ded352c06,24,2379,5402,10000073,KWD,False,{'authorization_code': None},750.0,0.0,Captured,,66.249.93.96,True,2025-06-29 14:58:35.854000+00:00,2025-06-29 14:57:26.060000+00:00,2025-06-29 14:58:35.854000+00:00,,5402,5402
10216941,100518044000368317,0197bc31_bd17_709a_9fdd_2ae860effbd1,2739,10010740,10009368,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.78,True,2025-06-29 14:58:44.958000+00:00,2025-06-29 14:57:45.760000+00:00,2025-06-29 14:58:44.958000+00:00,,10009368,10009368
10216940,100518086000356464,0197bc31_abe8_70cc_8778_a6ac58ac18e0,2679,10005423,,10000073,KWD,False,{'authorization_code': None},850.0,0.0,Captured,,142.250.32.7,True,2025-06-29 14:59:07.134000+00:00,2025-06-29 14:57:41.361000+00:00,2025-06-29 14:59:07.135000+00:00,,,
10216944,100518025000353992,0197bc35_2c16_725a_9a58_03111e9c64da,1910,43843,,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,142.250.32.33,True,2025-06-29 15:02:21.729000+00:00,2025-06-29 15:01:30.784000+00:00,2025-06-29 15:02:21.729000+00:00,,,
10216942,172444286,0197bc32_efac_7303_94b4_f457576061a7,2883,91360,17609,10000073,KWD,False,{},300.0,0.0,Not_captured,,66.249.93.160,True,,2025-06-29 14:59:04.247000+00:00,2025-06-29 15:02:22.588000+00:00,,17609,17609
10216945,100518085000351513,0197bc35_78f0_7009_8b50_e2ea8a51205d,2739,84359,13163,10000073,KWD,False,{'authorization_code': None},315.0,0.0,Captured,,66.249.93.96,True,2025-06-29 15:03:10.098000+00:00,2025-06-29 15:01:50.459000+00:00,2025-06-29 15:03:10.098000+00:00,,13163,13163
10216946,172444740,0197bc36_74f2_7718_b91c_2afcf0ad124a,1396,10009825,,10000073,KWD,False,{},370.0,0.0,Not_captured,,66.249.93.14,True,,2025-06-29 15:02:54.973000+00:00,2025-06-29 15:03:45.822000+00:00,,,
10216943,100518044000369330,0197bc33_c1e2_70ae_bbb5_919c3ca6159c,2643,116381,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,142.250.32.2,True,2025-06-29 15:04:54.813000+00:00,2025-06-29 14:59:58.060000+00:00,2025-06-29 15:04:54.813000+00:00,,,
10216947,100518044000371710,0197bc36_f9a6_737f_b342_df14f42d00d8,2883,91360,17609,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,142.250.32.32,True,2025-06-29 15:05:51.651000+00:00,2025-06-29 15:03:28.944000+00:00,2025-06-29 15:05:51.651000+00:00,,17609,17609
10216922,172442444,0197bc23_e245_7660_a184_e1870c1cfa5a,2739,84363,,10000073,KWD,False,{},290.0,0.0,Canceled,,66.249.93.99,True,,2025-06-29 14:42:37.777000+00:00,2025-06-29 20:00:06.648000+00:00,,,
10216921,172442372,0197bc23_5e81_700c_b421_8ef99fb54dcb,2739,84363,,10000073,KWD,False,{},290.0,0.0,Canceled,,66.249.93.38,True,,2025-06-29 14:42:04.046000+00:00,2025-06-29 20:00:06.665000+00:00,,,
10216949,100518044000374242,0197bc3c_2a00_7329_901b_b320ede407bd,700,98547,27904,10000073,KWD,False,{'authorization_code': None},900.0,0.0,Captured,,66.249.93.173,True,2025-06-29 15:10:40.094000+00:00,2025-06-29 15:09:09.002000+00:00,2025-06-29 15:10:40.094000+00:00,,27904,27904
10216950,100518042000380120,0197bc3c_c36a_774e_9aaf_3937b95161c8,1937,110872,,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.9,True,2025-06-29 15:11:12.887000+00:00,2025-06-29 15:09:48.278000+00:00,2025-06-29 15:11:12.887000+00:00,,,
10216952,100518043000369459,0197bc3d_cf7a_75ab_9703_9c34e3db9e93,10000427,10006258,10002357,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.234,True,2025-06-29 15:11:30.708000+00:00,2025-06-29 15:10:56.900000+00:00,2025-06-29 15:11:30.708000+00:00,,10002357,10002357
10216953,100518073000360980,0197bc3e_e8e9_76e5_8e54_752d99e68b55,188,122700,,10000073,KWD,False,{'authorization_code': None},190.0,0.0,Captured,,66.249.93.96,True,2025-06-29 15:12:55.743000+00:00,2025-06-29 15:12:08.945000+00:00,2025-06-29 15:12:55.743000+00:00,,,
10216951,100518028000362797,0197bc3c_dedf_760b_aaaa_263f63674954,188,10007663,,10000073,KWD,False,{'authorization_code': None},245.0,0.0,Captured,,142.250.32.5,True,2025-06-29 15:13:17.364000+00:00,2025-06-29 15:09:55.307000+00:00,2025-06-29 15:13:17.364000+00:00,,,
10216954,100518086000365636,0197bc40_5bb0_7777_92a6_dd92a010916a,927,27056,,10000073,KWD,False,{'authorization_code': None},340.0,0.0,Captured,,142.250.32.39,True,2025-06-29 15:15:28.414000+00:00,2025-06-29 15:13:43.867000+00:00,2025-06-29 15:15:28.414000+00:00,,,
10216956,100518044000377153,0197bc41_3bee_711e_818b_d0fd1c50a761,188,10008603,,10000073,KWD,False,{'authorization_code': None},235.0,0.0,Captured,,142.250.32.41,True,2025-06-29 15:15:45.681000+00:00,2025-06-29 15:14:41.271000+00:00,2025-06-29 15:15:45.682000+00:00,,,
10216955,100518085000357376,0197bc40_aabe_701b_beef_d9f84d11281a,188,9930,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.7,True,2025-06-29 15:15:48.459000+00:00,2025-06-29 15:14:04.107000+00:00,2025-06-29 15:15:48.459000+00:00,,,
10216958,100518029000374888,0197bc42_b127_741a_bf96_3da77aee7a69,1396,123699,,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.93.167,True,2025-06-29 15:16:57.046000+00:00,2025-06-29 15:16:16.818000+00:00,2025-06-29 15:16:57.046000+00:00,,,
10216960,100518073000363978,0197bc43_4aba_728f_ade4_0e68cd1d1497,188,102836,10000891,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,142.250.32.3,True,2025-06-29 15:17:47.971000+00:00,2025-06-29 15:16:56.132000+00:00,2025-06-29 15:17:47.971000+00:00,,10000891,10000891
10216957,100518027000382087,0197bc42_5660_728f_974d_7db51da469fb,188,42478,6343,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.65,False,2025-06-29 15:17:59.454000+00:00,2025-06-29 15:15:53.578000+00:00,2025-06-29 15:17:59.454000+00:00,,6343,6343
10216959,100518040000381773,0197bc43_1129_76cf_9b53_9eba9c461462,10000584,10011193,10009718,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.76,True,2025-06-29 15:18:39.751000+00:00,2025-06-29 15:16:41.395000+00:00,2025-06-29 15:18:39.751000+00:00,,10009718,10009718
10216964,100518025000366433,0197bc47_7e18_7738_890a_124e1fd62da3,165,92985,17975,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,142.250.32.7,False,2025-06-29 15:22:04.214000+00:00,2025-06-29 15:21:31.426000+00:00,2025-06-29 15:22:04.214000+00:00,,17975,17975
10216963,100518026000354565,0197bc47_543a_758d_b903_76be6c66e6e9,188,85383,13250,10000073,KWD,False,{'authorization_code': None},130.0,0.0,Captured,,66.249.93.233,True,2025-06-29 15:22:06.968000+00:00,2025-06-29 15:21:20.708000+00:00,2025-06-29 15:22:06.968000+00:00,,13250,13250
10216962,100518026000354424,0197bc47_2ebc_74f5_a6a6_2070991ea57c,227,36050,,10000073,KWD,False,{'authorization_code': None},130.0,0.0,Captured,,142.250.32.33,True,2025-06-29 15:22:32.599000+00:00,2025-06-29 15:21:11.109000+00:00,2025-06-29 15:22:32.599000+00:00,,,
10216965,100518028000371719,0197bc48_ce90_701e_a423_99b39ce07380,1834,100197,27896,10000073,KWD,False,{'authorization_code': None},60.0,0.0,Captured,,66.249.93.5,True,2025-06-29 15:23:48.301000+00:00,2025-06-29 15:22:57.561000+00:00,2025-06-29 15:23:48.301000+00:00,,27896,27896
10216967,100518041000380983,0197bc4a_66fd_75cf_8a3b_87911dbff506,1793,122448,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.224,True,2025-06-29 15:25:33.339000+00:00,2025-06-29 15:24:42.119000+00:00,2025-06-29 15:25:33.339000+00:00,,,
10216966,100518072000375972,0197bc4a_5eaf_714c_b37b_0b31d0d4488b,10000584,10011185,,10000073,KWD,False,{'authorization_code': None},160.0,0.0,Captured,,142.250.32.9,True,2025-06-29 15:25:38.006000+00:00,2025-06-29 15:24:39.991000+00:00,2025-06-29 15:25:38.006000+00:00,,,
10216969,100518089000370004,0197bc4a_deb7_74eb_9c45_1dda2102a17d,1929,122332,,10000073,KWD,False,{'authorization_code': None},580.0,0.0,Captured,,66.249.93.72,True,2025-06-29 15:25:42.067000+00:00,2025-06-29 15:25:12.768000+00:00,2025-06-29 15:25:42.067000+00:00,,,
10216968,100518043000375956,0197bc4a_6eb1_756d_b477_59ace387b169,188,99340,,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,66.249.93.141,True,2025-06-29 15:26:04.694000+00:00,2025-06-29 15:24:44.091000+00:00,2025-06-29 15:26:04.694000+00:00,,,
10216970,100518029000379657,0197bc4a_ec85_71be_9139_76844b9ef5f2,992,120717,27697,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.100,True,2025-06-29 15:26:06.897000+00:00,2025-06-29 15:25:16.305000+00:00,2025-06-29 15:26:06.897000+00:00,,27697,27697
10216971,100518025000369541,0197bc4b_4788_74f3_8d64_7b03bd1517c9,484,18939,,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.224,True,2025-06-29 15:26:18.923000+00:00,2025-06-29 15:25:39.604000+00:00,2025-06-29 15:26:18.923000+00:00,,,
10216972,100518025000369736,0197bc4b_82c5_72cd_80b3_75e9b4a0aa7d,1900,59976,28012,10000073,KWD,False,{'authorization_code': None},450.0,0.0,Captured,,66.249.93.98,True,2025-06-29 15:26:57.600000+00:00,2025-06-29 15:25:54.767000+00:00,2025-06-29 15:26:57.600000+00:00,,28012,28012
10216973,100518042000387728,0197bc4c_e8cc_753f_b094_87c6d1fa3910,186,10005418,10001706,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,142.250.32.2,True,2025-06-29 15:28:44.156000+00:00,2025-06-29 15:27:26.454000+00:00,2025-06-29 15:28:44.156000+00:00,,10001706,10001706
10216975,100518042000387784,0197bc4d_024e_76e1_9399_498df6243f2b,2185,58493,,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.101,True,2025-06-29 15:29:03.907000+00:00,2025-06-29 15:27:32.955000+00:00,2025-06-29 15:29:03.907000+00:00,,,
10216976,100518088000365664,0197bc4e_8543_761b_b167_3376ec461b7b,147,10006837,,10000073,KWD,False,{'authorization_code': None},120.0,0.0,Captured,,66.249.93.230,True,2025-06-29 15:29:40.152000+00:00,2025-06-29 15:29:12.014000+00:00,2025-06-29 15:29:40.152000+00:00,,,
